Emisi Savanna Api,Emisi Tanah Organik Yang Dikeringkan (Co2),Emisi Pembuatan Pestisida,Emisi Transportasi Makanan,Lahan Hutan,Konversi Hutan Bersih,Emisi Ritel Makanan,Emisi Pupuk Kandang Di Padang Rumput,Emisi Kebakaran Di Tanah Organik,Emisi Total,Peningkatan Suhu Rata - Rata ° C,Tahun,Negara_Encoded
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.5764901973464296,-4.112131429785011,3.5467470035382522,1.9014207234375735,2.2781079571868843,0.0,8.026231382417535,0.4095,1991,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.5764901973464296,-4.112131429785011,3.5467470035382522,1.8589507187683783,2.2780567169161197,0.0,8.025666290030506,0.5203333333333333,1992,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.625023601603618,-4.112131429785011,3.5467470035382522,1.9249345483804714,2.3029650208123313,0.0,8.025961493231794,0.5505833333333333,1993,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.6576687715412852,-4.112131429785011,3.5467470035382522,1.8911069427287535,2.3324642322717173,0.0,8.026626182272286,0.4824166666666666,1994,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.701018872480406,-4.112131429785011,3.5467470035382522,1.99635880111866,2.360618124244655,0.0,8.028288583363986,0.7074166666666667,1995,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.7226366332971303,-4.112131429785011,3.5467470035382522,2.102303210823098,2.387633711699912,0.0,8.029181844716302,0.286,1996,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.7761884853112293,-4.112131429785011,3.5467470035382522,2.2470829538324404,2.4041303397607123,0.0,8.030270906045635,0.605,1997,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.7962564195399655,-4.112131429785011,3.5467470035382522,2.3486381814535915,2.408457477624594,0.0,8.032588650360776,0.9965833333333332,1998,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.855101453814197,-4.112131429785011,3.5467470035382522,2.418125616097649,2.39702216447748,0.0,8.034140225325629,0.508,1999,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.869641700669767,-4.112131429785011,3.5467470035382522,2.5205954921965072,2.406007732181583,0.0,8.035746269334817,0.3415833333333333,2000,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.877984237285122,-4.112131429785011,3.5467470035382522,2.629764282703666,2.4264032141646004,0.0,8.037468041549088,0.6583303098551351,2001,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.940827201384658,-4.112131429785011,3.5467470035382522,2.79402604210948,2.440153326600819,0.0,8.040009652804143,0.6405833333333333,2002,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.9605402343849825,-4.112131429785011,3.5467470035382522,2.8734064349756996,2.452701933534548,0.0,8.040911444572078,0.7734166666666668,2003,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.994997003309063,-4.112131429785011,3.5467470035382522,2.92219875175668,2.4685062284202193,0.0,8.042558290975444,0.4857499999999999,2004,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,3.0253541806005018,-4.112131429785011,3.5467470035382522,3.013778457245053,2.4694883970596195,0.0,8.044520864968495,0.8455833333333334,2005,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,3.0676714670350758,-4.112131429785011,3.5467470035382522,3.0697305968393525,2.476403937296251,0.0,8.04519840974634,0.6854999999999999,2006,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,3.033942861317743,-4.112131429785011,3.5467470035382522,3.2137708164581955,2.499934825612944,0.0,8.049302029943235,0.916,2007,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,3.0207321560053138,-4.112131429785011,3.5467470035382522,3.2488733658013045,2.478821506132052,0.0,8.046377276960943,0.3348333333333333,2008,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,3.019375555301467,-4.112131429785011,3.5467470035382522,3.2695727414578593,2.4711879776470624,0.0,8.046478217829861,0.56575,2009,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,3.0258637273333213,-4.112131429785011,3.5467470035382522,3.3035478009253993,2.0175528400009903,0.0,8.048316363695914,1.1380833333333331,2010,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,3.0222476142097183,-4.112131429785011,3.5467470035382522,3.3518530639780226,2.0141560749812064,0.0,8.048650203519129,0.5876666666666667,2011,7
0.6931471805599453,0.6931471805599453,0.6931471805599453,3.0442462090996187,-4.112131429785011,3.5467470035382522,3.4968256926755625,2.0141560749812064,0.0,8.049042449119533,0.71225,2012,7
0.6931471805599453,0.6931471805599453,1.0986122886681098,3.0529392973235687,-4.112131429785011,3.5467470035382522,3.4536158761079556,2.013355156551976,0.0,8.049617473012965,0.8019166666666666,2013,7
0.6931471805599453,0.6931471805599453,1.0986122886681098,3.0744232988856397,-4.112131429785011,3.5467470035382522,3.5047612843770377,2.0110957821993107,0.0,8.051552969253411,0.7153333333333333,2014,7
1.8469734011952899,0.6931471805599453,0.6931471805599453,3.6435289923794105,4.242625272838335,3.7850148532381436,4.636680480886835,6.003568744842444,0.0,8.230672446764018,-1.3024166666666666,1992,9
1.8469734011952899,0.6931471805599453,0.6931471805599453,3.138966441639899,4.242625272838335,3.7850148532381436,4.450087071578792,5.852679377534911,0.0,7.8480499996706685,-0.867,1993,9
1.8469734011952899,0.6931471805599453,0.6931471805599453,3.370380721982871,4.242625272838335,3.7850148532381436,4.5934730403419355,5.837262990986547,0.0,7.8407828489124105,0.2279166666666666,1994,9
1.8469734011952899,0.6931471805599453,0.6931471805599453,3.2001169726492393,4.242625272838335,3.7850148532381436,4.710848251221714,5.819878458410823,0.0,7.911107356566621,0.9519166666666666,1995,9
1.2820998321020338,0.6931471805599453,1.0986122886681098,2.973568460852269,4.242625272838335,3.7850148532381436,4.764702359567759,5.818889339968406,0.0,7.887088792310322,0.8689166666666667,1996,9
1.1309826686985605,0.6931471805599453,1.0986122886681098,3.0408824878028273,4.242625272838335,3.7850148532381436,4.670698529589738,5.817744292825621,0.0,7.929689925595249,0.2886666666666667,1997,9
1.4532985899003645,0.6931471805599453,1.0986122886681098,3.1461932978231637,4.242625272838335,3.7850148532381436,4.673105431719376,5.731923767851969,0.0,7.93045517173592,1.5103333333333333,1998,9
1.1203737804496223,0.6931471805599453,1.0986122886681098,3.14382032703069,4.242625272838335,3.7850148532381436,4.583759606629612,5.745509019947027,0.0,7.948970740335637,1.4438333333333333,1999,9
1.3218625009605016,0.6931471805599453,1.0986122886681098,4.538801724864524,4.242625272838335,3.7850148532381436,4.693343138088066,5.767731759728294,0.0,8.00960010702957,0.9438333333333334,2000,9
1.7201202420859028,0.6931471805599453,1.0986122886681098,4.559042474344305,-4.379765908410924,5.917348154877633,4.773693652119822,5.794624505314644,0.0,8.04449207410088,1.40125,2001,9
0.840402714841698,0.6931471805599453,1.0986122886681098,4.602497617857283,-4.379765908410924,5.917348154877633,4.831022864301626,5.83127672200332,0.0,8.087506784401544,0.71875,2002,9
0.840402714841698,0.6931471805599453,1.0986122886681098,4.741694719693298,-4.379765908410924,5.917348154877633,4.901133623085995,5.8731822931128566,0.0,8.158368054327248,0.56425,2003,9
2.009153188561658,0.6931471805599453,1.0986122886681098,4.752067480646869,-4.379765908410924,5.917348154877633,4.9677939008511,5.928147146765511,0.0,8.24315810947208,0.9085,2004,9
1.8514267702139955,0.6931471805599453,1.6094379124341003,4.896260194822409,-4.379765908410924,5.917348154877633,5.059740329323514,5.929576111390085,0.0,8.31653865802514,0.9038333333333334,2005,9
2.3095309148269147,0.6931471805599453,1.3862943611198906,4.889303468928625,-4.379765908410924,5.917348154877633,5.0796363433275475,5.953438639889728,0.0,8.345975195459593,1.2939166666666666,2006,9
0.8386318473019261,0.6931471805599453,1.6094379124341003,5.228803823821052,-4.379765908410924,5.917348154877633,5.093893748785467,5.988866424909596,0.0,8.430879049630395,0.7416666666666666,2007,9
1.8404702651685474,0.6931471805599453,1.6094379124341003,5.368236542216105,-4.379765908410924,5.917348154877633,5.116373938254489,5.999494222802131,0.0,8.483918086724449,0.8749166666666667,2008,9
0.7192534276444247,0.6931471805599453,1.6094379124341003,5.287796212806478,-4.379765908410924,5.917348154877633,5.10951364585126,5.9220319360926315,0.0,8.391778100100781,1.0249166666666667,2009,9
3.5256838251184583,0.6931471805599453,1.791759469228055,5.372215852475337,-4.379765908410924,5.917348154877633,5.261034414721998,5.8897426813050915,0.0,8.38457767844742,2.8600833333333333,2010,9
1.3177210444646437,0.6931471805599453,1.791759469228055,5.398149126764983,-4.842768832135059,3.2823947660991815,5.302458779048587,5.8862637409181415,0.0,8.358032032176961,0.21975,2011,9
1.316542272929432,0.6931471805599453,1.9459101490553132,5.431134379063841,-4.842768832135059,3.2823947660991815,5.347142768191859,5.941451485504192,0.0,8.41958966989441,1.3941666666666668,2012,9
2.015449537841143,0.6931471805599453,2.0794415416798357,5.392974151117998,-4.842768832135059,3.2823947660991815,5.347350358375303,6.035429038807732,0.0,8.43324250950039,1.0041666666666669,2013,9
1.2889295720507692,0.6931471805599453,2.0794415416798357,5.392626136017454,-4.842768832135059,3.2823947660991815,5.196508314747882,6.064310884449379,0.0,8.4152031468908,1.825583333333333,2014,9
0.6931471805599453,0.6931471805599453,2.601287559658392,2.6571708561135035,0.11696070952851464,0.0,1.8395491330639036,7.747577488045001,0.0,8.907053562639868,0.285,1990,10
0.6931471805599453,0.6931471805599453,2.601287559658392,2.8575558236211616,0.11696070952851464,0.0,2.652939101847511,7.747577488045001,0.0,8.909126461960229,0.2924166666666666,1991,10
0.6931471805599453,0.6931471805599453,2.601287559658392,2.877528524410098,0.11696070952851464,0.0,3.0338417926366756,7.747577488045001,0.0,8.909688014029372,0.52225,1992,10
0.6931471805599453,0.6931471805599453,2.601287559658392,2.9898801834284754,0.11696070952851464,0.0,3.289777806178085,7.747577488045001,0.0,8.912172555263947,0.713625,1993,10
0.6931471805599453,0.6931471805599453,2.601287559658392,2.9898801834284754,0.11696070952851464,0.0,3.4747637786190726,7.747577488045001,0.0,8.914659661712959,0.5144166666666666,1994,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.0246209483976965,0.11696070952851464,0.0,3.785377564412987,7.747577488045001,0.0,8.917325933871716,0.8070833333333334,1995,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.0243974727677556,0.11696070952851464,0.0,3.9169727352790598,7.747577488045001,0.0,8.917919823497344,0.3446386485700046,1996,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.0579791082830394,0.11696070952851464,0.0,4.086997639559047,7.747577488045001,0.0,8.920380627102634,0.6558610648257753,1997,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.074571180026443,0.11696070952851464,0.0,4.139150609852657,7.747577488045001,0.0,8.920366635172202,0.8257602278927303,1998,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.0743539720720805,0.11696070952851464,0.0,4.20606928329452,7.747577488045001,0.0,8.921675856591182,0.8033606375929208,1999,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.0743539720720805,0.11696070952851464,0.0,4.326718713498133,7.747577488045001,0.0,8.924094387362302,0.8058843201254766,2000,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.106535451020497,-0.45192590217732076,0.0,4.104296543238924,7.747577488045001,0.0,8.838494132178553,0.8122442936151252,2001,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.1375052359504707,-0.45192590217732076,0.0,4.260195102403259,7.747577488045001,0.0,8.92549944581572,1.136,2002,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.1526420008497547,-0.45192590217732076,0.0,4.238808476459815,7.747577488045001,0.0,8.924743323855505,1.0299166666666666,2003,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.1526420008497547,-0.45192590217732076,0.0,4.242663987569755,7.747577488045001,0.0,8.924431286359775,0.62175,2004,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.1824192878575857,-0.45192590217732076,0.0,4.28467837940398,7.747577488045001,0.0,8.83964061844456,0.7575833333333333,2005,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.1824192878575857,-0.45192590217732076,0.0,4.257563996309235,7.747577488045001,0.0,8.838231268846188,0.6429999999999999,2006,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.1968919403592584,-0.45192590217732076,0.0,4.374410203157594,7.747577488045001,0.0,8.831732795754123,0.8631666666666667,2007,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.218399711544238,-0.45192590217732076,0.0,4.373432309029949,7.747577488045001,0.0,8.831086236372379,0.5783333333333333,2008,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.2309782936558324,-0.45192590217732076,0.0,4.3576404438815555,7.747577488045001,0.0,8.830735912123144,0.8343966144509181,2009,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.2294121226230876,-0.45192590217732076,0.0,4.466090860576951,7.747577488045001,0.0,8.832782704367999,1.243818181818182,2010,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.2529602931469537,-0.38372151394049914,0.0,4.458790897191108,7.747577488045001,0.0,8.832616017407851,0.5230833333333333,2011,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.2706368098714433,-0.38372151394049914,0.0,4.421255761253309,7.747577488045001,0.0,8.832072290025533,0.52325,2012,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.274628362037608,-0.38372151394049914,0.0,4.428682379733483,7.747577488045001,0.0,8.832187443405873,1.1209166666666668,2013,10
0.6931471805599453,0.6931471805599453,2.601287559658392,3.284026658504206,-0.38372151394049914,0.0,4.468322443205458,7.747577488045001,0.0,8.832808771311088,1.11925,2014,10
3.388122273774434,0.6931471805599453,1.791759469228055,6.66486656872041,-11.644400042145085,0.0,6.688498663734934,7.193632473621441,0.0,9.520099176548019,-0.86275,1992,13
3.388122273774434,0.6931471805599453,1.791759469228055,6.613031001643456,-11.644400042145085,0.0,6.661376493210956,7.124541142964071,0.0,9.532155096918133,-1.00175,1993,13
3.388122273774434,0.6931471805599453,1.6094379124341003,6.473974797753924,-11.644400042145085,0.0,6.381286266283643,7.05002893392989,0.0,9.314589302472328,-0.0416666666666666,1994,13
3.388122273774434,0.6931471805599453,1.6094379124341003,6.234246202381228,-11.644400042145085,0.0,6.206612417994597,7.051905838145307,0.0,9.250414684833753,1.16325,1995,13
3.345205346161979,0.6931471805599453,1.6094379124341003,5.849543776138353,-11.644400042145085,0.0,6.001961758097915,7.074772824516219,0.0,9.264313341878886,0.5795833333333333,1996,13
2.998503430349777,0.6931471805599453,2.0794415416798357,5.537379935267065,-11.644400042145085,0.0,6.063195965350404,7.133173680860648,0.0,8.95425273592242,0.3240833333333333,1997,13
3.5880364966843734,0.6931471805599453,1.6094379124341003,5.607523011091253,-11.644400042145085,0.0,5.856131246307291,7.185887950697528,0.0,8.811247703759062,1.356,1998,13
3.424422250977492,0.6931471805599453,1.791759469228055,5.335915128813319,-11.644400042145085,0.0,6.161184114674741,7.225460948554207,0.0,8.83184042322769,1.2526666666666666,1999,13
2.7497677944540784,0.6931471805599453,1.791759469228055,5.646577000885422,-11.644400042145085,0.0,6.472760737201168,7.260309785566339,0.0,8.808286598041976,0.9889166666666668,2000,13
2.9978699870155383,0.6931471805599453,1.3862943611198906,5.657561906246005,-12.589597948821392,5.65405874340504,6.49901772224993,7.317067045869593,0.0,8.815151842879066,1.4176666666666666,2001,13
3.1653400179278703,0.6931471805599453,1.3862943611198906,5.750065689528734,-12.589597948821392,5.65405874340504,6.521807757549935,7.351611846251102,0.0,8.883466202292597,0.9151666666666666,2002,13
3.5844629371935084,0.6931471805599453,1.3862943611198906,5.835654240862351,-12.589597948821392,5.65405874340504,6.594482267232011,7.3987773402515105,0.0,8.971262088144067,0.3459166666666666,2003,13
3.7139256627184536,0.6931471805599453,1.6094379124341003,6.186300183494795,-12.589597948821392,5.65405874340504,6.657256589324564,7.434179647274884,0.0,9.056611472049596,1.1434166666666667,2004,13
2.8566885731812808,0.6931471805599453,1.6094379124341003,6.2010952091870974,-12.589597948821392,5.65405874340504,6.781874091629277,7.467198137680446,0.0,9.141686719097407,1.1274166666666667,2005,13
4.144037493377939,0.6931471805599453,1.6094379124341003,6.461759696357632,-12.589597948821392,5.65405874340504,6.872511654715989,7.509557433116476,0.0,9.158795335840638,1.1440833333333331,2006,13
3.3176853294331394,0.6931471805599453,1.6094379124341003,6.0757730663329355,-12.589597948821392,5.65405874340504,6.993313792743588,7.536812157939126,0.0,9.196139602085537,1.04075,2007,13
2.584548344114866,0.6931471805599453,1.9459101490553132,6.315778527916924,-12.589597948821392,5.65405874340504,7.066268571617683,7.567509623276359,0.0,9.28874083538709,0.8305833333333333,2008,13
2.0467504639813847,0.6931471805599453,2.0794415416798357,6.213955085255496,-12.589597948821392,5.65405874340504,7.099622464286266,7.596187612096637,0.0,9.265568288742472,1.0505833333333332,2009,13
4.071207281143025,0.6931471805599453,2.1972245773362196,6.345401245471848,-12.589597948821392,5.65405874340504,7.157570517372592,7.6141397092866026,0.0,9.271951768360518,2.5215,2010,13
3.252391835565843,0.6931471805599453,2.3978952727983707,6.484136638073701,-14.175262756841251,0.0,7.0627610502573335,7.617421269634975,0.0,9.149311286029613,0.3750833333333334,2011,13
